round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.646618,0.360609,0.757041,0.016000,0.000000,0.212500,0.505714,0.759832,0.535519,0.715916,0.000000,0.252381,0.572402,0.000000,0.743205,0.062500,0.000000,0.485714,0.453846,0.789056,0.500000,0.693023,0.000000,0.194139,0.414815,0.000000,0.771401,0.009174,0.000000,0.136000,0.570968,0.732695,0.576471,0.740373,0.000000,0.360544,0.923077,0.000000
2,warmup,0.798457,0.516621,0.933023,0.346821,0.000000,0.547059,0.696864,0.878369,0.645455,0.856604,0.000000,0.440433,0.701595,0.153226,0.893939,0.468750,0.000000,0.432558,0.757576,0.868876,0.525926,0.867516,0.000000,0.469231,0.599222,0.475000,0.975681,0.275229,0.000000,0.744000,0.645161,0.888071,0.835294,0.845963,0.000000,0.414966,0.846154,0.091346
3,warmup,0.832955,0.582395,0.968360,0.427907,0.000000,0.589666,0.754386,0.904779,0.765714,0.887218,0.135593,0.458333,0.713948,0.382838,0.954631,0.433962,0.000000,0.475490,0.826923,0.883509,0.744444,0.895070,0.117647,0.591398,0.626556,0.610526,0.982490,0.422018,0.000000,0.776000,0.693548,0.927099,0.788235,0.879503,0.160000,0.374150,0.829670,0.278846
4,warmup,0.839083,0.612014,0.963455,0.474886,0.051282,0.645768,0.737615,0.905826,0.779661,0.889724,0.117647,0.541516,0.711111,0.525680,0.940686,0.472727,0.066667,0.530928,0.855319,0.901532,0.750000,0.897598,0.093023,0.576923,0.645740,0.707317,0.987354,0.477064,0.041667,0.824000,0.648387,0.910162,0.811765,0.881988,0.160000,0.510204,0.791209,0.418269
5,warmup,0.847708,0.627270,0.970278,0.455357,0.095238,0.637771,0.791519,0.912409,0.842105,0.886598,0.085106,0.562963,0.715000,0.572890,0.956522,0.443478,0.111111,0.520202,0.875000,0.904486,0.837209,0.921017,0.090909,0.617886,0.655963,0.612022,0.984436,0.467890,0.083333,0.824000,0.722581,0.920471,0.847059,0.854658,0.080000,0.517007,0.785714,0.538462
6,warmup,0.845665,0.641230,0.951802,0.448276,0.142857,0.656250,0.778378,0.908260,0.839080,0.884592,0.148148,0.610909,0.724490,0.601719,0.917042,0.422764,0.166667,0.538462,0.881633,0.940110,0.820225,0.861176,0.137931,0.656250,0.676190,0.744681,0.989300,0.477064,0.125000,0.840000,0.696774,0.878498,0.858824,0.909317,0.160000,0.571429,0.780220,0.504808
7,warmup,0.866773,0.649725,0.965682,0.445545,0.060606,0.718310,0.833333,0.925165,0.844720,0.902036,0.080000,0.651316,0.724490,0.645503,0.946729,0.483871,0.111111,0.641509,0.844371,0.921784,0.894737,0.924381,0.080000,0.630573,0.676190,0.717647,0.985409,0.412844,0.041667,0.816000,0.822581,0.928571,0.800000,0.880745,0.080000,0.673469,0.780220,0.586538
8,warmup,0.869042,0.657575,0.981391,0.482456,0.051282,0.754717,0.806897,0.924779,0.862500,0.904972,0.086957,0.616352,0.735000,0.683603,0.988166,0.462185,0.066667,0.714286,0.866667,0.926145,0.920000,0.917092,0.095238,0.573099,0.674312,0.657778,0.974708,0.504587,0.041667,0.800000,0.754839,0.923417,0.811765,0.893168,0.080000,0.666667,0.807692,0.711538
9,warmup,0.878802,0.673450,0.978229,0.518519,0.057143,0.738806,0.828523,0.932551,0.850299,0.914394,0.160000,0.657718,0.737374,0.707838,0.973051,0.523364,0.090909,0.692308,0.874552,0.928467,0.865854,0.933938,0.160000,0.649007,0.682243,0.699531,0.983463,0.513761,0.041667,0.792000,0.787097,0.936672,0.835294,0.895652,0.160000,0.666667,0.802198,0.716346
10,warmup,0.882660,0.687178,0.981059,0.537313,0.108108,0.727915,0.831081,0.933382,0.886228,0.912769,0.200000,0.680412,0.736000,0.711864,0.979631,0.586957,0.153846,0.651899,0.872340,0.918091,0.902439,0.929215,0.200000,0.687500,0.715026,0.717073,0.982490,0.495413,0.083333,0.824000,0.793548,0.949190,0.870588,0.896894,0.200000,0.673469,0.758242,0.706731
11,warmup,0.876078,0.676186,0.984344,0.510460,0.150000,0.731343,0.827350,0.930148,0.853659,0.915851,0.163265,0.607509,0.732824,0.707483,0.990157,0.469231,0.187500,0.685315,0.880000,0.914591,0.886076,0.964286,0.166667,0.609589,0.682464,0.669528,0.978599,0.559633,0.125000,0.784000,0.780645,0.946244,0.823529,0.872050,0.160000,0.605442,0.791209,0.750000
12,warmup,0.878575,0.689914,0.983895,0.544554,0.181818,0.738007,0.816901,0.931567,0.865497,0.915361,0.212121,0.649180,0.729659,0.710407,0.987267,0.591398,0.200000,0.684932,0.899225,0.930882,0.860465,0.924051,0.170732,0.626582,0.698492,0.670940,0.980545,0.504587,0.166667,0.800000,0.748387,0.932253,0.870588,0.906832,0.280000,0.673469,0.763736,0.754808
13,warmup,0.884476,0.706715,0.984329,0.572687,0.280000,0.728625,0.826620,0.935380,0.875740,0.914990,0.244898,0.621429,0.749340,0.746544,0.991124,0.550847,0.269231,0.680556,0.904215,0.907831,0.880952,0.957880,0.250000,0.654135,0.720812,0.716814,0.977626,0.596330,0.291667,0.784000,0.761290,0.964654,0.870588,0.875776,0.240000,0.591837,0.780220,0.778846
14,warmup,0.892419,0.720386,0.985323,0.631111,0.272727,0.739623,0.841026,0.937477,0.888889,0.927077,0.218182,0.700337,0.760925,0.741935,0.991142,0.612069,0.300000,0.700000,0.894545,0.931009,0.935065,0.946891,0.200000,0.693333,0.714976,0.712389,0.979572,0.651376,0.250000,0.784000,0.793548,0.944035,0.847059,0.908075,0.240000,0.707483,0.813187,0.774038
15,warmup,0.895824,0.724867,0.984871,0.610619,0.350000,0.734848,0.859560,0.940353,0.839080,0.933754,0.214286,0.710345,0.763926,0.756757,0.988247,0.589744,0.437500,0.697842,0.903915,0.940353,0.820225,0.948718,0.193548,0.720280,0.738462,0.711864,0.981518,0.633028,0.291667,0.776000,0.819355,0.940353,0.858824,0.919255,0.240000,0.700680,0.791209,0.807692
16,warmup,0.887199,0.716297,0.982283,0.619608,0.339623,0.730038,0.825784,0.936625,0.869048,0.937975,0.233333,0.638298,0.743169,0.739785,0.994024,0.541096,0.310345,0.695652,0.897727,0.937316,0.879518,0.956129,0.200000,0.666667,0.739130,0.669261,0.970817,0.724771,0.375000,0.768000,0.764516,0.935935,0.858824,0.920497,0.280000,0.612245,0.747253,0.826923
17,warmup,0.892192,0.720806,0.983879,0.631579,0.318182,0.725191,0.850258,0.938462,0.865854,0.929524,0.203390,0.702509,0.757732,0.743119,0.988224,0.565217,0.350000,0.693431,0.911439,0.933673,0.898734,0.950649,0.176471,0.742424,0.713592,0.710526,0.979572,0.715596,0.291667,0.760000,0.796774,0.943299,0.835294,0.909317,0.240000,0.666667,0.807692,0.778846
18,warmup,0.898094,0.733092,0.984344,0.648649,0.326531,0.753968,0.857621,0.938190,0.852273,0.929664,0.240000,0.747253,0.772846,0.745763,0.990157,0.637168,0.320000,0.748031,0.891986,0.937500,0.824176,0.915663,0.240000,0.809524,0.736318,0.751220,0.978599,0.660550,0.333333,0.760000,0.825806,0.938881,0.882353,0.944099,0.240000,0.693878,0.813187,0.740385
19,warmup,0.899455,0.734301,0.981463,0.701754,0.292683,0.722433,0.868825,0.937837,0.870588,0.921103,0.200000,0.737589,0.792651,0.784689,0.984344,0.672269,0.352941,0.688406,0.920578,0.915789,0.870588,0.952255,0.200000,0.770370,0.758794,0.780952,0.978599,0.733945,0.250000,0.760000,0.822581,0.960972,0.870588,0.891925,0.200000,0.707483,0.829670,0.788462
20,warmup,0.897186,0.741562,0.981040,0.724138,0.363636,0.739927,0.860034,0.935740,0.879518,0.922069,0.226415,0.709898,0.770449,0.785882,0.980564,0.682927,0.400000,0.682432,0.901060,0.917847,0.901235,0.975069,0.214286,0.712329,0.741117,0.769585,0.981518,0.770642,0.333333,0.808000,0.822581,0.954345,0.858824,0.874534,0.240000,0.707483,0.802198,0.802885
21,phase2,0.896278,0.734932,0.983863,0.650206,0.360656,0.729927,0.836806,0.941433,0.862500,0.934509,0.285714,0.701493,0.770408,0.761671,0.989184,0.589552,0.297297,0.671141,0.906015,0.930266,0.920000,0.947637,0.291667,0.776860,0.719048,0.778894,0.978599,0.724771,0.458333,0.800000,0.777419,0.952872,0.811765,0.921739,0.280000,0.639456,0.829670,0.745192
22,phase2,0.894008,0.741579,0.976881,0.672269,0.421053,0.725869,0.826011,0.934136,0.855422,0.922194,0.260870,0.739300,0.785530,0.779412,0.988060,0.620155,0.363636,0.701493,0.907336,0.899727,0.876543,0.947575,0.285714,0.863636,0.741463,0.795000,0.965953,0.733945,0.500000,0.752000,0.758065,0.971281,0.835294,0.898137,0.240000,0.646259,0.835165,0.764423
23,phase2,0.898547,0.731414,0.977930,0.607330,0.327869,0.753731,0.849315,0.945468,0.870588,0.934673,0.250000,0.708955,0.763926,0.787185,0.986152,0.707317,0.270270,0.706294,0.905109,0.927711,0.870588,0.945362,0.225806,0.785124,0.738462,0.751092,0.969844,0.532110,0.416667,0.808000,0.800000,0.963918,0.870588,0.924224,0.280000,0.646259,0.791209,0.826923
24,phase2,0.894916,0.730595,0.975149,0.666667,0.280702,0.731518,0.850772,0.932951,0.879518,0.932570,0.238095,0.697318,0.787234,0.794643,0.996951,0.592857,0.242424,0.712121,0.908425,0.909154,0.901235,0.955671,0.294118,0.798246,0.762887,0.741667,0.954280,0.761468,0.333333,0.752000,0.800000,0.958027,0.858824,0.910559,0.200000,0.619048,0.813187,0.855769
25,phase2,0.895824,0.742881,0.978431,0.675439,0.355556,0.732601,0.831579,0.933099,0.883436,0.920984,0.292683,0.744526,0.777778,0.788462,0.986166,0.647059,0.380952,0.675676,0.911538,0.894062,0.923077,0.962111,0.375000,0.803150,0.750000,0.788462,0.970817,0.706422,0.333333,0.800000,0.764516,0.975700,0.847059,0.883230,0.240000,0.693878,0.807692,0.788462
26,phase2,0.901271,0.736184,0.980929,0.680628,0.272727,0.766798,0.840426,0.939081,0.880000,0.935243,0.259259,0.730159,0.769620,0.779343,0.986234,0.792683,0.300000,0.757812,0.933071,0.909593,0.855556,0.937578,0.241379,0.876190,0.713615,0.761468,0.975681,0.596330,0.250000,0.776000,0.764516,0.970545,0.905882,0.932919,0.280000,0.625850,0.835165,0.798077
27,phase2,0.889923,0.725248,0.979290,0.647773,0.281250,0.746154,0.808194,0.935564,0.873563,0.929632,0.290909,0.659176,0.771739,0.779736,0.993000,0.579710,0.225000,0.718519,0.955947,0.905582,0.853933,0.967742,0.266667,0.733333,0.763441,0.719512,0.965953,0.733945,0.375000,0.776000,0.700000,0.967599,0.894118,0.894410,0.320000,0.598639,0.780220,0.850962
28,phase2,0.912392,0.758808,0.982918,0.747573,0.333333,0.746269,0.848168,0.947330,0.887500,0.950221,0.304348,0.723549,0.810127,0.824356,0.986288,0.793814,0.500000,0.699301,0.923954,0.928571,0.946667,0.964194,0.333333,0.726027,0.751174,0.803653,0.979572,0.706422,0.250000,0.800000,0.783871,0.966863,0.835294,0.936646,0.280000,0.721088,0.879121,0.846154
29,phase2,0.902633,0.745005,0.971230,0.701299,0.354839,0.727273,0.842105,0.943812,0.850575,0.944478,0.250000,0.743494,0.795970,0.814988,0.990891,0.663934,0.289474,0.690647,0.923077,0.941392,0.831461,0.928058,0.333333,0.819672,0.734884,0.794521,0.952335,0.743119,0.458333,0.768000,0.774194,0.946244,0.870588,0.961491,0.200000,0.680272,0.868132,0.836538
30,phase2,0.907626,0.756497,0.978891,0.741071,0.358974,0.764479,0.848592,0.943949,0.878049,0.942529,0.291667,0.720539,0.785146,0.824074,0.988107,0.721739,0.466667,0.738806,0.934109,0.916147,0.911392,0.969777,0.304348,0.713333,0.758974,0.794643,0.969844,0.761468,0.291667,0.792000,0.777419,0.973490,0.847059,0.916770,0.280000,0.727891,0.813187,0.855769
31,phase2,0.889923,0.724377,0.970632,0.683544,0.285714,0.723404,0.791745,0.933664,0.878613,0.936061,0.241379,0.659933,0.773196,0.814634,0.993884,0.632812,0.333333,0.649682,0.946188,0.900753,0.863636,0.964427,0.212121,0.653333,0.728155,0.826733,0.948444,0.743119,0.250000,0.816000,0.680645,0.969072,0.894118,0.909317,0.280000,0.666667,0.824176,0.802885
32,phase2,0.911711,0.753881,0.980910,0.717489,0.311111,0.780488,0.862069,0.945907,0.863905,0.945249,0.272727,0.737643,0.805263,0.823810,0.987192,0.701754,0.333333,0.793388,0.925926,0.915289,0.869048,0.957908,0.315789,0.836207,0.772727,0.816038,0.974708,0.733945,0.291667,0.768000,0.806452,0.978645,0.858824,0.932919,0.240000,0.659864,0.840659,0.831731
33,phase2,0.907399,0.746430,0.981409,0.717489,0.292683,0.768627,0.848696,0.946292,0.847458,0.941466,0.285714,0.725926,0.766497,0.834906,0.987205,0.701754,0.352941,0.753846,0.920755,0.939086,0.815217,0.933985,0.291667,0.796748,0.712264,0.819444,0.975681,0.733945,0.250000,0.784000,0.787097,0.953608,0.882353,0.949068,0.280000,0.666667,0.829670,0.850962
34,phase2,0.903995,0.735782,0.981077,0.730000,0.200000,0.730627,0.868512,0.941218,0.865497,0.925620,0.253968,0.694656,0.783290,0.854922,0.978703,0.802198,0.250000,0.678082,0.936567,0.906548,0.860465,0.947917,0.210526,0.791304,0.746269,0.926966,0.983463,0.669725,0.166667,0.792000,0.809677,0.978645,0.870588,0.904348,0.320000,0.619048,0.824176,0.793269
35,phase2,0.902406,0.758076,0.977318,0.760976,0.263158,0.758621,0.864028,0.926778,0.916667,0.919689,0.333333,0.734545,0.805263,0.836538,0.991000,0.812500,0.357143,0.727941,0.926199,0.880132,0.927711,0.960758,0.347826,0.789062,0.772727,0.836538,0.964008,0.715596,0.208333,0.792000,0.809677,0.978645,0.905882,0.881988,0.320000,0.687075,0.840659,0.836538
36,phase2,0.903995,0.748224,0.973697,0.713568,0.315789,0.722433,0.852843,0.937996,0.911243,0.941030,0.266667,0.727915,0.786241,0.829268,0.993921,0.788889,0.428571,0.688406,0.885417,0.918785,0.916667,0.940447,0.300000,0.757353,0.711111,0.841584,0.954280,0.651376,0.250000,0.760000,0.822581,0.958027,0.905882,0.941615,0.240000,0.700680,0.879121,0.817308
37,phase2,0.903995,0.758376,0.980354,0.730290,0.448980,0.790123,0.832451,0.940757,0.876404,0.933249,0.266667,0.702899,0.778667,0.819672,0.990079,0.666667,0.440000,0.813559,0.918288,0.912742,0.838710,0.955729,0.300000,0.751938,0.756477,0.799087,0.970817,0.807339,0.458333,0.768000,0.761290,0.970545,0.917647,0.911801,0.240000,0.659864,0.802198,0.841346
38,phase2,0.904448,0.739441,0.985337,0.685990,0.292683,0.756098,0.828571,0.939063,0.907975,0.931122,0.210526,0.710345,0.802057,0.823529,0.990177,0.724490,0.352941,0.768595,0.928000,0.900068,0.948718,0.956750,0.307692,0.720280,0.753623,0.806452,0.980545,0.651376,0.250000,0.744000,0.748387,0.981591,0.870588,0.906832,0.160000,0.700680,0.857143,0.841346
