round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.399228,0.273384,0.640329,0.291045,0.000000,0.061538,0.356436,0.227409,0.496815,0.210254,0.000000,0.276074,0.656489,0.064220,0.474251,0.245283,0.000000,0.800000,0.461538,0.607029,0.541667,0.180284,0.000000,0.251397,0.611374,0.700000,0.985409,0.357798,0.000000,0.032000,0.290323,0.139912,0.458824,0.252174,0.000000,0.306122,0.708791,0.033654
2,warmup,0.778938,0.513356,0.966370,0.378788,0.000000,0.557143,0.719323,0.835294,0.621762,0.793939,0.000000,0.334601,0.747525,0.205534,0.982897,0.322581,0.000000,0.503226,0.639098,0.834068,0.555556,0.775148,0.000000,0.379310,0.680180,0.577778,0.950389,0.458716,0.000000,0.624000,0.822581,0.836524,0.705882,0.813665,0.000000,0.299320,0.829670,0.125000
3,warmup,0.820472,0.560310,0.979035,0.379032,0.000000,0.575342,0.779970,0.886765,0.670455,0.857687,0.000000,0.349442,0.774194,0.471795,0.981427,0.338129,0.000000,0.502994,0.736390,0.885463,0.648352,0.877763,0.000000,0.385246,0.757895,0.505495,0.976654,0.431193,0.000000,0.672000,0.829032,0.888071,0.694118,0.838509,0.000000,0.319728,0.791209,0.442308
4,warmup,0.838402,0.589261,0.978661,0.392453,0.055556,0.596721,0.789969,0.908817,0.674157,0.881720,0.000000,0.372624,0.788360,0.632099,0.975822,0.333333,0.083333,0.505556,0.768293,0.930556,0.645161,0.898196,0.000000,0.422414,0.760204,0.649746,0.981518,0.477064,0.041667,0.728000,0.812903,0.888071,0.705882,0.865839,0.000000,0.333333,0.818681,0.615385
5,warmup,0.846119,0.602590,0.980107,0.431227,0.000000,0.620690,0.801262,0.913109,0.685714,0.903520,0.032258,0.429119,0.785311,0.648760,0.977735,0.362500,0.000000,0.595588,0.783951,0.929116,0.666667,0.950617,0.027027,0.491228,0.808140,0.568841,0.982490,0.532110,0.000000,0.648000,0.819355,0.897644,0.705882,0.860870,0.040000,0.380952,0.763736,0.754808
6,warmup,0.859283,0.622060,0.980714,0.447154,0.044444,0.650407,0.818321,0.923362,0.706587,0.910039,0.064516,0.433460,0.791209,0.694505,0.972275,0.401460,0.047619,0.661157,0.776812,0.928518,0.719512,0.957476,0.054054,0.491379,0.791209,0.639676,0.989300,0.504587,0.041667,0.640000,0.864516,0.918262,0.694118,0.867081,0.080000,0.387755,0.791209,0.759615
7,warmup,0.830232,0.611839,0.980639,0.462069,0.040816,0.635193,0.811912,0.870890,0.751592,0.858627,0.066667,0.403101,0.767802,0.692759,0.975915,0.370166,0.040000,0.685185,0.789634,0.955986,0.819444,0.801724,0.057143,0.468468,0.879433,0.584158,0.985409,0.614679,0.041667,0.592000,0.835484,0.799705,0.694118,0.924224,0.080000,0.353741,0.681319,0.850962
8,warmup,0.845211,0.626468,0.980450,0.459854,0.105263,0.585526,0.752000,0.916446,0.751678,0.889594,0.101695,0.478764,0.797654,0.698690,0.985265,0.381818,0.076923,0.497207,0.746032,0.941725,0.875000,0.909209,0.088235,0.553571,0.855346,0.640000,0.975681,0.577982,0.166667,0.712000,0.758065,0.892489,0.658824,0.870807,0.120000,0.421769,0.747253,0.769231
9,warmup,0.874489,0.657753,0.980751,0.511111,0.117647,0.661355,0.818731,0.932639,0.756410,0.920331,0.098361,0.516393,0.816092,0.763218,0.970476,0.428571,0.111111,0.658730,0.769886,0.942814,0.830986,0.945026,0.083333,0.649485,0.855422,0.731278,0.991245,0.633028,0.125000,0.664000,0.874194,0.922680,0.694118,0.896894,0.120000,0.428571,0.780220,0.798077
10,warmup,0.881298,0.666411,0.978438,0.508333,0.120000,0.656827,0.841615,0.933433,0.772152,0.920354,0.040000,0.603636,0.838889,0.783251,0.964117,0.465649,0.115385,0.609589,0.811377,0.942900,0.835616,0.936937,0.040000,0.648438,0.848315,0.803030,0.993191,0.559633,0.125000,0.712000,0.874194,0.924153,0.717647,0.904348,0.040000,0.564626,0.829670,0.764423
