round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.399228,0.273384,0.640329,0.291045,0.000000,0.061538,0.356436,0.227409,0.496815,0.210254,0.000000,0.276074,0.656489,0.064220,0.474251,0.245283,0.000000,0.800000,0.461538,0.607029,0.541667,0.180284,0.000000,0.251397,0.611374,0.700000,0.985409,0.357798,0.000000,0.032000,0.290323,0.139912,0.458824,0.252174,0.000000,0.306122,0.708791,0.033654
2,warmup,0.778938,0.513356,0.966370,0.378788,0.000000,0.557143,0.719323,0.835294,0.621762,0.793939,0.000000,0.334601,0.747525,0.205534,0.982897,0.322581,0.000000,0.503226,0.639098,0.834068,0.555556,0.775148,0.000000,0.379310,0.680180,0.577778,0.950389,0.458716,0.000000,0.624000,0.822581,0.836524,0.705882,0.813665,0.000000,0.299320,0.829670,0.125000
3,warmup,0.820699,0.561020,0.979035,0.380567,0.000000,0.575342,0.779970,0.886765,0.670455,0.857687,0.000000,0.355556,0.776280,0.470588,0.981427,0.340580,0.000000,0.502994,0.736390,0.885463,0.648352,0.877763,0.000000,0.390244,0.761905,0.502732,0.976654,0.431193,0.000000,0.672000,0.829032,0.888071,0.694118,0.838509,0.000000,0.326531,0.791209,0.442308
4,warmup,0.831593,0.585569,0.978431,0.378788,0.050000,0.609589,0.778980,0.905380,0.670391,0.863874,0.000000,0.383459,0.794667,0.613272,0.986166,0.322581,0.062500,0.532934,0.747774,0.912491,0.638298,0.912863,0.000000,0.428571,0.772021,0.585153,0.970817,0.458716,0.041667,0.712000,0.812903,0.898380,0.705882,0.819876,0.000000,0.346939,0.818681,0.644231
5,warmup,0.847254,0.613487,0.982439,0.472868,0.042553,0.646288,0.804416,0.913922,0.677966,0.899416,0.090909,0.423529,0.777143,0.630394,0.985323,0.409396,0.043478,0.711538,0.787037,0.929224,0.652174,0.941576,0.073171,0.500000,0.809524,0.516923,0.979572,0.559633,0.041667,0.592000,0.822581,0.899116,0.705882,0.860870,0.120000,0.367347,0.747253,0.807692
6,warmup,0.848842,0.611143,0.978313,0.428571,0.046512,0.658228,0.786350,0.913636,0.716049,0.898891,0.000000,0.446097,0.805333,0.655738,0.969436,0.363057,0.052632,0.696429,0.728022,0.940718,0.753247,0.946429,0.000000,0.491803,0.782383,0.571429,0.987354,0.522936,0.041667,0.624000,0.854839,0.888071,0.682353,0.855901,0.000000,0.408163,0.829670,0.769231
7,warmup,0.857240,0.633516,0.974237,0.467742,0.133333,0.630824,0.808241,0.920635,0.763158,0.910013,0.035714,0.479705,0.781818,0.696774,0.955993,0.417266,0.111111,0.571429,0.794393,0.945652,0.865672,0.928849,0.032258,0.524194,0.871622,0.630350,0.993191,0.532110,0.166667,0.704000,0.822581,0.896907,0.682353,0.891925,0.040000,0.442177,0.708791,0.778846
8,warmup,0.855878,0.639582,0.982134,0.491935,0.131148,0.653992,0.800000,0.911315,0.769231,0.899619,0.040816,0.507463,0.805882,0.681452,0.975072,0.438849,0.108108,0.623188,0.744444,0.947536,0.845070,0.920676,0.041667,0.561983,0.867089,0.586806,0.989300,0.559633,0.166667,0.688000,0.864516,0.877761,0.705882,0.879503,0.040000,0.462585,0.752747,0.812500
9,warmup,0.871312,0.657942,0.978846,0.457831,0.156863,0.658436,0.823529,0.930180,0.782051,0.915769,0.111111,0.529412,0.810198,0.741071,0.967681,0.407143,0.148148,0.677966,0.773371,0.948698,0.859155,0.934109,0.103448,0.576000,0.836257,0.691667,0.990272,0.522936,0.166667,0.640000,0.880645,0.912371,0.717647,0.898137,0.120000,0.489796,0.785714,0.798077
10,warmup,0.866546,0.643127,0.981223,0.452962,0.078431,0.588652,0.826709,0.923077,0.784810,0.915709,0.043478,0.536232,0.835655,0.750583,0.971401,0.365169,0.074074,0.528662,0.815047,0.945904,0.849315,0.942181,0.047619,0.573643,0.847458,0.728507,0.991245,0.596330,0.083333,0.664000,0.838710,0.901325,0.729412,0.890683,0.040000,0.503401,0.824176,0.774038
11,warmup,0.876986,0.662840,0.984050,0.466403,0.145455,0.645914,0.845912,0.931852,0.789809,0.923871,0.071429,0.585185,0.826211,0.737991,0.977906,0.409722,0.129032,0.628788,0.825153,0.937407,0.861111,0.961074,0.064516,0.642276,0.857988,0.676000,0.990272,0.541284,0.166667,0.664000,0.867742,0.926362,0.729412,0.889441,0.080000,0.537415,0.796703,0.812500
12,warmup,0.887426,0.684687,0.981731,0.508929,0.137931,0.666667,0.848580,0.942378,0.814815,0.922078,0.135593,0.653199,0.824207,0.780142,0.970532,0.495652,0.117647,0.677686,0.830247,0.933526,0.857143,0.965986,0.117647,0.646667,0.866667,0.767442,0.993191,0.522936,0.166667,0.656000,0.867742,0.951399,0.776471,0.881988,0.160000,0.659864,0.785714,0.793269
13,warmup,0.872220,0.658418,0.984081,0.458498,0.160000,0.669388,0.832593,0.923888,0.805369,0.918710,0.000000,0.632258,0.816901,0.699332,0.976077,0.402778,0.153846,0.683333,0.769863,0.945988,0.937500,0.955705,0.000000,0.601227,0.838150,0.651452,0.992218,0.532110,0.166667,0.656000,0.906452,0.902798,0.705882,0.884472,0.000000,0.666667,0.796703,0.754808
14,warmup,0.895597,0.699811,0.984541,0.535565,0.186047,0.704348,0.864697,0.943534,0.810127,0.929306,0.137931,0.680702,0.838527,0.782407,0.977927,0.492308,0.210526,0.771429,0.834835,0.933670,0.876712,0.962716,0.121212,0.702899,0.865497,0.754464,0.991245,0.587156,0.166667,0.648000,0.896774,0.953608,0.752941,0.898137,0.160000,0.659864,0.813187,0.812500
15,warmup,0.891739,0.686699,0.983116,0.516949,0.095238,0.686695,0.851794,0.941651,0.800000,0.926984,0.148148,0.653595,0.839080,0.797136,0.975120,0.480315,0.111111,0.740741,0.824773,0.938552,0.853333,0.948052,0.137931,0.628931,0.879518,0.791469,0.991245,0.559633,0.083333,0.640000,0.880645,0.944772,0.752941,0.906832,0.160000,0.680272,0.802198,0.802885
16,warmup,0.899455,0.705870,0.984571,0.543103,0.192308,0.709402,0.876006,0.947061,0.795031,0.936983,0.172414,0.678322,0.827988,0.807256,0.976099,0.512195,0.178571,0.761468,0.874598,0.939175,0.842105,0.960836,0.151515,0.697842,0.881988,0.763948,0.993191,0.577982,0.208333,0.664000,0.877419,0.955081,0.752941,0.914286,0.200000,0.659864,0.780220,0.855769
17,warmup,0.902406,0.715907,0.985521,0.552632,0.260870,0.700422,0.856250,0.950216,0.810127,0.935484,0.166667,0.717770,0.834783,0.820144,0.977969,0.529412,0.272727,0.741071,0.830303,0.931400,0.876712,0.973154,0.142857,0.735714,0.883436,0.818182,0.993191,0.577982,0.250000,0.664000,0.883871,0.969809,0.752941,0.900621,0.200000,0.700680,0.791209,0.822115
18,warmup,0.896732,0.693046,0.988395,0.500000,0.140351,0.689655,0.852201,0.950699,0.822785,0.931977,0.120000,0.673611,0.845938,0.800937,0.982692,0.446043,0.121212,0.747664,0.831288,0.950000,0.890411,0.954427,0.120000,0.687943,0.862857,0.780822,0.994163,0.568807,0.166667,0.640000,0.874194,0.951399,0.764706,0.910559,0.120000,0.659864,0.829670,0.822115
19,warmup,0.903314,0.711206,0.988862,0.531120,0.153846,0.701754,0.849359,0.953387,0.810127,0.940952,0.225806,0.701389,0.845714,0.832151,0.984571,0.484848,0.142857,0.776699,0.843949,0.943084,0.876712,0.962338,0.189189,0.716312,0.880952,0.818605,0.993191,0.587156,0.166667,0.640000,0.854839,0.963918,0.752941,0.920497,0.280000,0.687075,0.813187,0.846154
20,warmup,0.903541,0.709453,0.991245,0.533333,0.254545,0.696035,0.851128,0.953005,0.809816,0.942500,0.178571,0.645418,0.822157,0.835681,0.991245,0.517241,0.225806,0.774510,0.797183,0.943043,0.846154,0.948428,0.161290,0.778846,0.875776,0.816514,0.991245,0.550459,0.291667,0.632000,0.912903,0.963181,0.776471,0.936646,0.200000,0.551020,0.774725,0.855769
21,phase2,0.896278,0.715910,0.989341,0.530973,0.190476,0.723735,0.858034,0.941847,0.829268,0.931439,0.230769,0.717770,0.847262,0.800000,0.985521,0.512821,0.153846,0.704545,0.830816,0.973291,0.860759,0.926290,0.169811,0.735714,0.890909,0.766520,0.993191,0.550459,0.250000,0.744000,0.887097,0.912371,0.800000,0.936646,0.360000,0.700680,0.807692,0.836538
22,phase2,0.911484,0.741651,0.990338,0.560000,0.264151,0.740426,0.877898,0.954375,0.840237,0.943820,0.285714,0.744027,0.867052,0.831776,0.983685,0.543103,0.241379,0.790909,0.842730,0.969605,0.845238,0.948557,0.222222,0.746575,0.914634,0.809091,0.997082,0.577982,0.291667,0.696000,0.916129,0.939617,0.835294,0.939130,0.400000,0.741497,0.824176,0.855769
23,phase2,0.914889,0.750101,0.992241,0.554545,0.274510,0.754098,0.881988,0.959206,0.881988,0.940802,0.333333,0.732026,0.859599,0.836879,0.989362,0.549550,0.259259,0.773109,0.850299,0.957447,0.934211,0.964752,0.285714,0.704403,0.898204,0.823256,0.995136,0.559633,0.291667,0.736000,0.916129,0.960972,0.835294,0.918012,0.400000,0.761905,0.824176,0.850962
24,phase2,0.898774,0.697312,0.986486,0.566210,0.150943,0.691983,0.850000,0.947406,0.781609,0.919842,0.081633,0.702509,0.849741,0.839378,0.978927,0.563636,0.137931,0.732143,0.824242,0.921364,0.764045,0.976290,0.083333,0.742424,0.803922,0.910112,0.994163,0.568807,0.166667,0.656000,0.877419,0.974963,0.800000,0.869565,0.080000,0.666667,0.901099,0.778846
25,phase2,0.906491,0.723391,0.990263,0.533937,0.200000,0.717300,0.863636,0.951745,0.804734,0.940814,0.258065,0.736156,0.852273,0.831776,0.991228,0.526786,0.192308,0.758929,0.869281,0.959581,0.809524,0.933905,0.216216,0.706250,0.882353,0.809091,0.989300,0.541284,0.208333,0.680000,0.858065,0.944035,0.800000,0.947826,0.320000,0.768707,0.824176,0.855769
26,phase2,0.904448,0.737063,0.988808,0.600858,0.235294,0.711864,0.853462,0.943837,0.852071,0.933333,0.276923,0.758389,0.870317,0.819599,0.989289,0.564516,0.222222,0.756757,0.852090,0.966795,0.857143,0.919277,0.225000,0.748344,0.915152,0.763485,0.988327,0.642202,0.250000,0.672000,0.854839,0.921944,0.847059,0.947826,0.360000,0.768707,0.829670,0.884615
27,phase2,0.879936,0.683424,0.986938,0.580913,0.054054,0.685185,0.781977,0.935631,0.853503,0.872222,0.163265,0.669065,0.849462,0.768868,0.981713,0.530303,0.076923,0.813187,0.711640,0.895623,0.930556,0.988976,0.166667,0.709924,0.831579,0.754630,0.992218,0.642202,0.041667,0.592000,0.867742,0.979381,0.788235,0.780124,0.160000,0.632653,0.868132,0.783654
28,phase2,0.912392,0.738761,0.991703,0.607143,0.230769,0.741379,0.875203,0.955580,0.822086,0.941959,0.264706,0.730263,0.854701,0.849642,0.995103,0.591304,0.214286,0.803738,0.879479,0.968963,0.858974,0.917550,0.209302,0.707006,0.887574,0.843602,0.988327,0.623853,0.250000,0.688000,0.870968,0.942563,0.788235,0.967702,0.360000,0.755102,0.824176,0.855769
29,phase2,0.889923,0.688290,0.988450,0.479532,0.242424,0.629108,0.837070,0.943178,0.787097,0.928659,0.235294,0.637993,0.751634,0.799043,0.978095,0.661290,0.190476,0.761364,0.779944,0.927402,0.871429,0.919610,0.186047,0.674242,0.927419,0.795238,0.999027,0.376147,0.333333,0.536000,0.903226,0.959499,0.717647,0.937888,0.320000,0.605442,0.631868,0.802885
30,phase2,0.910803,0.736492,0.994652,0.584746,0.291667,0.709163,0.860800,0.953085,0.795181,0.953865,0.285714,0.707792,0.875362,0.825871,0.994169,0.543307,0.291667,0.706349,0.853968,0.956264,0.814815,0.957447,0.236842,0.677019,0.926380,0.855670,0.995136,0.633028,0.291667,0.712000,0.867742,0.949926,0.776471,0.950311,0.360000,0.741497,0.829670,0.798077
31,phase2,0.913981,0.748247,0.991719,0.600000,0.313725,0.751055,0.876972,0.957201,0.832298,0.943723,0.290323,0.718644,0.858757,0.844548,0.993171,0.570248,0.296296,0.794643,0.858025,0.967645,0.881579,0.939655,0.243243,0.716216,0.883721,0.816143,0.990272,0.633028,0.333333,0.712000,0.896774,0.946981,0.788235,0.947826,0.360000,0.721088,0.835165,0.875000
32,phase2,0.921017,0.773172,0.993674,0.657534,0.346154,0.746888,0.884176,0.956036,0.858824,0.946276,0.387097,0.770764,0.870787,0.859857,0.994158,0.654545,0.321429,0.775862,0.894389,0.967572,0.858824,0.930372,0.324324,0.753247,0.890805,0.849765,0.993191,0.660550,0.375000,0.720000,0.874194,0.944772,0.858824,0.962733,0.480000,0.789116,0.851648,0.870192
33,phase2,0.900590,0.720172,0.988851,0.550725,0.349206,0.660870,0.835479,0.954562,0.802469,0.934628,0.259259,0.659574,0.806061,0.840376,0.985507,0.581633,0.282051,0.723810,0.750643,0.942570,0.844156,0.975676,0.241379,0.688889,0.898649,0.821101,0.992218,0.522936,0.458333,0.608000,0.941935,0.966863,0.764706,0.896894,0.280000,0.632653,0.730769,0.860577
34,phase2,0.917385,0.759082,0.994163,0.612613,0.357143,0.717949,0.883943,0.959615,0.832298,0.939877,0.343750,0.732203,0.849711,0.885714,0.994163,0.601770,0.312500,0.770642,0.871473,0.965697,0.881579,0.928485,0.282051,0.729730,0.896341,0.877358,0.994163,0.623853,0.416667,0.672000,0.896774,0.953608,0.788235,0.951553,0.440000,0.734694,0.807692,0.894231
35,phase2,0.920563,0.773376,0.990826,0.628319,0.489796,0.735537,0.902821,0.956259,0.851852,0.944882,0.285714,0.745763,0.860399,0.888350,0.983701,0.606838,0.480000,0.760684,0.878049,0.979907,0.896104,0.921986,0.236842,0.743243,0.893491,0.897059,0.998054,0.651376,0.500000,0.712000,0.929032,0.933726,0.811765,0.968944,0.360000,0.748299,0.829670,0.879808
36,phase2,0.904902,0.716547,0.992686,0.597786,0.250000,0.695652,0.852255,0.958136,0.813953,0.933419,0.185185,0.669091,0.814371,0.836028,0.995112,0.500000,0.312500,0.761905,0.822823,0.947444,0.804598,0.963012,0.172414,0.718750,0.894737,0.804444,0.990272,0.743119,0.208333,0.640000,0.883871,0.969072,0.823529,0.905590,0.200000,0.625850,0.747253,0.870192
37,phase2,0.916251,0.757377,0.991288,0.628319,0.382979,0.760684,0.874233,0.961838,0.848485,0.941103,0.270270,0.732877,0.840000,0.856448,0.986513,0.606838,0.391304,0.816514,0.833333,0.967934,0.875000,0.949431,0.204082,0.737931,0.875000,0.866995,0.996109,0.651376,0.375000,0.712000,0.919355,0.955817,0.823529,0.932919,0.400000,0.727891,0.807692,0.846154
38,phase2,0.920336,0.772114,0.993692,0.658120,0.408163,0.746988,0.889231,0.958976,0.860465,0.941320,0.314286,0.760563,0.868035,0.865526,0.991288,0.616000,0.400000,0.750000,0.850000,0.980754,0.850575,0.926594,0.244444,0.788321,0.930818,0.880597,0.996109,0.706422,0.416667,0.744000,0.932258,0.938144,0.870588,0.956522,0.440000,0.734694,0.813187,0.850962
