round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.399228,0.273384,0.640329,0.291045,0.000000,0.061538,0.356436,0.227409,0.496815,0.210254,0.000000,0.276074,0.656489,0.064220,0.474251,0.245283,0.000000,0.800000,0.461538,0.607029,0.541667,0.180284,0.000000,0.251397,0.611374,0.700000,0.985409,0.357798,0.000000,0.032000,0.290323,0.139912,0.458824,0.252174,0.000000,0.306122,0.708791,0.033654
2,warmup,0.778938,0.513356,0.966370,0.378788,0.000000,0.557143,0.719323,0.835294,0.621762,0.793939,0.000000,0.334601,0.747525,0.205534,0.982897,0.322581,0.000000,0.503226,0.639098,0.834068,0.555556,0.775148,0.000000,0.379310,0.680180,0.577778,0.950389,0.458716,0.000000,0.624000,0.822581,0.836524,0.705882,0.813665,0.000000,0.299320,0.829670,0.125000
3,warmup,0.820472,0.560310,0.979035,0.379032,0.000000,0.575342,0.779970,0.886765,0.670455,0.857687,0.000000,0.349442,0.774194,0.471795,0.981427,0.338129,0.000000,0.502994,0.736390,0.885463,0.648352,0.877763,0.000000,0.385246,0.757895,0.505495,0.976654,0.431193,0.000000,0.672000,0.829032,0.888071,0.694118,0.838509,0.000000,0.319728,0.791209,0.442308
4,warmup,0.838856,0.589617,0.979136,0.392453,0.055556,0.596721,0.791862,0.909296,0.674157,0.881571,0.000000,0.372624,0.788360,0.633663,0.976767,0.333333,0.083333,0.505556,0.768997,0.929946,0.645161,0.899225,0.000000,0.422414,0.760204,0.653061,0.981518,0.477064,0.041667,0.728000,0.816129,0.889543,0.705882,0.864596,0.000000,0.333333,0.818681,0.615385
5,warmup,0.847254,0.609930,0.980507,0.446281,0.078431,0.633094,0.819048,0.912150,0.662921,0.905806,0.068966,0.412451,0.759036,0.640472,0.982422,0.406015,0.074074,0.575163,0.806250,0.926348,0.634409,0.942282,0.060606,0.481818,0.840000,0.541528,0.978599,0.495413,0.083333,0.704000,0.832258,0.898380,0.694118,0.872050,0.080000,0.360544,0.692308,0.783654
6,warmup,0.860418,0.621547,0.979730,0.482213,0.000000,0.655870,0.819277,0.922097,0.729412,0.914213,0.068966,0.413223,0.779944,0.693617,0.972222,0.423611,0.000000,0.663934,0.768362,0.938262,0.729412,0.943197,0.060606,0.526316,0.790960,0.622137,0.987354,0.559633,0.000000,0.648000,0.877419,0.906480,0.729412,0.886957,0.080000,0.340136,0.769231,0.783654
7,warmup,0.851793,0.628253,0.973282,0.452297,0.080000,0.625000,0.810642,0.913362,0.756410,0.893958,0.070175,0.458015,0.788060,0.717833,0.955056,0.367816,0.076923,0.578231,0.787234,0.957224,0.830986,0.887393,0.062500,0.521739,0.862745,0.676596,0.992218,0.587156,0.083333,0.680000,0.835484,0.873343,0.694118,0.900621,0.080000,0.408163,0.725275,0.764423
8,warmup,0.856786,0.634006,0.981678,0.436214,0.126984,0.602649,0.809816,0.916635,0.784314,0.900428,0.080000,0.460905,0.780781,0.727669,0.973231,0.395522,0.102564,0.514124,0.771930,0.958233,0.882353,0.885817,0.080000,0.583333,0.860927,0.665339,0.990272,0.486239,0.166667,0.728000,0.851613,0.878498,0.705882,0.915528,0.080000,0.380952,0.714286,0.802885
9,warmup,0.874489,0.666877,0.981187,0.532258,0.122449,0.695652,0.816770,0.929726,0.787500,0.911801,0.115942,0.552846,0.806916,0.749474,0.973206,0.474820,0.120000,0.761905,0.787425,0.949348,0.840000,0.911801,0.090909,0.686869,0.848485,0.666667,0.989300,0.605505,0.125000,0.640000,0.848387,0.910898,0.741176,0.911801,0.160000,0.462585,0.769231,0.855769
10,warmup,0.881525,0.667490,0.978417,0.494297,0.086957,0.666667,0.836923,0.935664,0.800000,0.921914,0.081633,0.595745,0.820513,0.791155,0.964995,0.422078,0.090909,0.661417,0.800000,0.945154,0.923077,0.934866,0.083333,0.622222,0.852071,0.809045,0.992218,0.596330,0.083333,0.672000,0.877419,0.926362,0.705882,0.909317,0.080000,0.571429,0.791209,0.774038
11,warmup,0.877213,0.662855,0.983575,0.477273,0.122449,0.653696,0.835913,0.931497,0.805031,0.919303,0.040000,0.610526,0.832402,0.742597,0.976967,0.406452,0.120000,0.636364,0.803571,0.942018,0.864865,0.956989,0.040000,0.630435,0.846591,0.705628,0.990272,0.577982,0.125000,0.672000,0.870968,0.921208,0.752941,0.884472,0.040000,0.591837,0.818681,0.783654
12,warmup,0.888334,0.677479,0.982151,0.517544,0.160000,0.666667,0.854037,0.945031,0.807453,0.924759,0.072727,0.600000,0.810651,0.788732,0.974163,0.495798,0.153846,0.653846,0.823353,0.934485,0.855263,0.958667,0.066667,0.631579,0.878205,0.770642,0.990272,0.541284,0.166667,0.680000,0.887097,0.955817,0.764706,0.893168,0.080000,0.571429,0.752747,0.807692
13,warmup,0.886064,0.678841,0.987379,0.505495,0.120000,0.683128,0.853968,0.937778,0.807692,0.920051,0.070175,0.649819,0.840659,0.769953,0.985465,0.420732,0.115385,0.703390,0.840625,0.943368,0.887324,0.940337,0.062500,0.692308,0.840659,0.752294,0.989300,0.633028,0.125000,0.664000,0.867742,0.932253,0.741176,0.900621,0.080000,0.612245,0.840659,0.788462
14,warmup,0.873128,0.674378,0.985507,0.541176,0.090909,0.689076,0.840060,0.913027,0.794872,0.920455,0.145455,0.657143,0.831461,0.683398,0.978887,0.472603,0.100000,0.725664,0.782730,0.960944,0.873239,0.935815,0.133333,0.691729,0.850575,0.570968,0.992218,0.633028,0.083333,0.656000,0.906452,0.869661,0.729412,0.905590,0.160000,0.625850,0.813187,0.850962
15,warmup,0.888107,0.692800,0.985479,0.523077,0.173913,0.700855,0.841941,0.941563,0.814815,0.920366,0.151515,0.657040,0.828986,0.774049,0.980732,0.450331,0.181818,0.752294,0.817629,0.934058,0.857143,0.969739,0.121951,0.700000,0.877301,0.723849,0.990272,0.623853,0.166667,0.656000,0.867742,0.949190,0.776471,0.875776,0.200000,0.619048,0.785714,0.831731
16,warmup,0.891739,0.697495,0.983165,0.549801,0.181818,0.702929,0.850000,0.945875,0.805031,0.930617,0.156250,0.661871,0.824561,0.778022,0.972407,0.485915,0.161290,0.736842,0.824242,0.959122,0.864865,0.954308,0.128205,0.702290,0.881250,0.716599,0.994163,0.633028,0.208333,0.672000,0.877419,0.932990,0.752941,0.908075,0.200000,0.625850,0.774725,0.850962
17,warmup,0.899001,0.691957,0.985521,0.553191,0.088889,0.672489,0.847021,0.953700,0.797468,0.937621,0.135593,0.679365,0.833803,0.818824,0.977969,0.515873,0.095238,0.740385,0.845659,0.944404,0.863014,0.972000,0.117647,0.636905,0.855491,0.801843,0.993191,0.596330,0.083333,0.616000,0.848387,0.963181,0.741176,0.905590,0.160000,0.727891,0.813187,0.836538
18,warmup,0.901725,0.692713,0.987452,0.548523,0.093023,0.704348,0.860353,0.952172,0.812500,0.938491,0.065574,0.688742,0.830084,0.831296,0.979885,0.507812,0.105263,0.771429,0.856230,0.944243,0.866667,0.958549,0.055556,0.670968,0.841808,0.845771,0.995136,0.596330,0.083333,0.648000,0.864516,0.960236,0.764706,0.919255,0.080000,0.707483,0.818681,0.817308
19,warmup,0.902860,0.701283,0.988862,0.561983,0.196078,0.680851,0.864353,0.953345,0.830189,0.929541,0.042553,0.700361,0.842105,0.825175,0.984571,0.511278,0.185185,0.727273,0.845679,0.936745,0.891892,0.969003,0.045455,0.746154,0.849162,0.800905,0.993191,0.623853,0.208333,0.640000,0.883871,0.970545,0.776471,0.893168,0.040000,0.659864,0.835165,0.850962
20,warmup,0.899001,0.700415,0.985521,0.550607,0.166667,0.691983,0.860720,0.949428,0.812500,0.937697,0.150943,0.669145,0.823529,0.806236,0.977969,0.492754,0.166667,0.732143,0.835866,0.951887,0.866667,0.950255,0.142857,0.737705,0.886076,0.751037,0.993191,0.623853,0.166667,0.656000,0.887097,0.946981,0.764706,0.925466,0.160000,0.612245,0.769231,0.870192
21,phase2,0.897867,0.722122,0.988428,0.568889,0.214286,0.659091,0.867692,0.934508,0.848485,0.933498,0.250000,0.717770,0.845714,0.837104,0.979924,0.551724,0.187500,0.625899,0.829412,0.973663,0.875000,0.925519,0.205128,0.735714,0.880952,0.790598,0.997082,0.587156,0.250000,0.696000,0.909677,0.898380,0.823529,0.941615,0.320000,0.700680,0.813187,0.889423
22,phase2,0.911484,0.728099,0.989840,0.524887,0.243902,0.707819,0.871473,0.955081,0.878049,0.945963,0.181818,0.712934,0.867606,0.857820,0.984601,0.517857,0.294118,0.728814,0.847561,0.955081,0.911392,0.968750,0.166667,0.664706,0.890173,0.845794,0.995136,0.532110,0.208333,0.688000,0.896774,0.955081,0.847059,0.924224,0.200000,0.768707,0.846154,0.870192
23,phase2,0.909442,0.742462,0.994158,0.532751,0.280000,0.739300,0.882911,0.945330,0.865854,0.933413,0.285714,0.716312,0.870056,0.863741,0.995127,0.508333,0.269231,0.719697,0.866460,0.975705,0.898734,0.902552,0.258065,0.748148,0.895349,0.831111,0.993191,0.559633,0.291667,0.760000,0.900000,0.916789,0.835294,0.966460,0.320000,0.687075,0.846154,0.899038
24,phase2,0.913981,0.741209,0.992715,0.517857,0.300000,0.728745,0.871224,0.954882,0.862275,0.947832,0.264151,0.720779,0.880223,0.853828,0.991271,0.504348,0.375000,0.737705,0.858934,0.959138,0.878049,0.959288,0.250000,0.689441,0.892655,0.825112,0.994163,0.532110,0.250000,0.720000,0.883871,0.950663,0.847059,0.936646,0.280000,0.755102,0.868132,0.884615
25,phase2,0.917385,0.765548,0.993197,0.582960,0.333333,0.727273,0.882448,0.952560,0.887574,0.944988,0.400000,0.745875,0.871508,0.864865,0.992233,0.570175,0.388889,0.752137,0.881029,0.974576,0.892857,0.930205,0.342857,0.724359,0.886364,0.813559,0.994163,0.596330,0.291667,0.704000,0.883871,0.931517,0.882353,0.960248,0.480000,0.768707,0.857143,0.923077
26,phase2,0.919201,0.776948,0.992172,0.632911,0.400000,0.744770,0.888519,0.951128,0.886228,0.943080,0.387097,0.747331,0.877095,0.873051,0.998031,0.585938,0.428571,0.780702,0.917526,0.971582,0.902439,0.910880,0.324324,0.783582,0.892045,0.813278,0.986381,0.688073,0.375000,0.712000,0.861290,0.931517,0.870588,0.977640,0.480000,0.714286,0.862637,0.942308
27,phase2,0.921017,0.776262,0.990826,0.593301,0.367347,0.735178,0.893482,0.954819,0.867052,0.946789,0.428571,0.766102,0.883853,0.887828,0.983701,0.620000,0.360000,0.726562,0.880878,0.976888,0.852273,0.932530,0.333333,0.763514,0.912281,0.881517,0.998054,0.568807,0.375000,0.744000,0.906452,0.933726,0.882353,0.961491,0.600000,0.768707,0.857143,0.894231
28,phase2,0.926918,0.773963,0.991752,0.580645,0.368421,0.741667,0.893268,0.964497,0.907975,0.956737,0.343750,0.759494,0.884615,0.894737,0.989351,0.583333,0.500000,0.773913,0.909699,0.968796,0.948718,0.952030,0.282051,0.710059,0.884615,0.890476,0.994163,0.577982,0.291667,0.712000,0.877419,0.960236,0.870588,0.961491,0.440000,0.816327,0.884615,0.899038
29,phase2,0.922833,0.786134,0.992210,0.686695,0.380952,0.732075,0.898026,0.951625,0.888889,0.945148,0.419355,0.786765,0.883853,0.868009,0.993177,0.645161,0.444444,0.692857,0.916107,0.977484,0.883721,0.918033,0.351351,0.856000,0.912281,0.811715,0.991245,0.733945,0.333333,0.776000,0.880645,0.927099,0.894118,0.973913,0.520000,0.727891,0.857143,0.932692
30,phase2,0.926691,0.795400,0.994169,0.627615,0.511628,0.722433,0.897227,0.958616,0.902439,0.956258,0.433333,0.772414,0.884507,0.884161,0.993204,0.576923,0.578947,0.688406,0.907591,0.980000,0.936709,0.935791,0.371429,0.783217,0.907514,0.869767,0.995136,0.688073,0.458333,0.760000,0.887097,0.938144,0.870588,0.977640,0.520000,0.761905,0.862637,0.899038
31,phase2,0.890604,0.661143,0.986473,0.529183,0.000000,0.657658,0.844237,0.956459,0.812500,0.920388,0.095238,0.584980,0.744493,0.802111,0.979846,0.459459,0.000000,0.752577,0.816265,0.942775,0.866667,0.960811,0.117647,0.698113,0.621324,0.888889,0.993191,0.623853,0.000000,0.584000,0.874194,0.970545,0.764706,0.883230,0.080000,0.503401,0.928571,0.730769
32,phase2,0.915343,0.758305,0.990790,0.621005,0.300000,0.724891,0.899200,0.957009,0.834356,0.935112,0.373333,0.750831,0.824242,0.888889,0.987440,0.618182,0.250000,0.798077,0.892063,0.971906,0.871795,0.913507,0.280000,0.733766,0.918919,0.874419,0.994163,0.623853,0.375000,0.664000,0.906452,0.942563,0.800000,0.957764,0.560000,0.768707,0.747253,0.903846
33,phase2,0.921471,0.772372,0.990817,0.593886,0.428571,0.736842,0.899841,0.959374,0.862275,0.945231,0.363636,0.729032,0.873239,0.885714,0.984630,0.566667,0.500000,0.815534,0.887147,0.971321,0.878049,0.936585,0.333333,0.693252,0.895954,0.877358,0.997082,0.623853,0.375000,0.672000,0.912903,0.947717,0.847059,0.954037,0.400000,0.768707,0.851648,0.894231
34,phase2,0.929868,0.799424,0.992736,0.633484,0.530612,0.755187,0.906542,0.967383,0.879518,0.951372,0.456140,0.756757,0.875000,0.888361,0.988428,0.625000,0.520000,0.784483,0.876506,0.973881,0.901235,0.954944,0.406250,0.751678,0.905882,0.877934,0.997082,0.642202,0.541667,0.728000,0.938710,0.960972,0.858824,0.947826,0.520000,0.761905,0.846154,0.899038
35,phase2,0.896505,0.724923,0.984142,0.534413,0.444444,0.669643,0.814159,0.958027,0.853933,0.911392,0.153846,0.704050,0.850136,0.820896,0.972460,0.478261,0.476190,0.757576,0.750000,0.958027,0.817204,0.982759,0.148148,0.649425,0.843243,0.850515,0.996109,0.605505,0.416667,0.600000,0.890323,0.958027,0.894118,0.849689,0.160000,0.768707,0.857143,0.793269
36,phase2,0.923740,0.791249,0.990329,0.661157,0.480000,0.752066,0.875193,0.961367,0.888889,0.948298,0.426230,0.755245,0.874286,0.881928,0.984615,0.601504,0.461538,0.777778,0.837758,0.970015,0.883721,0.962868,0.361111,0.776978,0.910714,0.884058,0.996109,0.733945,0.500000,0.728000,0.916129,0.952872,0.894118,0.934161,0.520000,0.734694,0.840659,0.879808
37,phase2,0.932819,0.798438,0.995629,0.663934,0.490566,0.786325,0.898734,0.969519,0.883436,0.958904,0.421053,0.744681,0.872093,0.896386,0.994180,0.600000,0.448276,0.844037,0.881988,0.967033,0.923077,0.961298,0.375000,0.777778,0.925926,0.898551,0.997082,0.743119,0.541667,0.736000,0.916129,0.972018,0.847059,0.956522,0.480000,0.714286,0.824176,0.894231
38,phase2,0.935996,0.806896,0.994192,0.689362,0.480000,0.780083,0.908805,0.969111,0.870588,0.961586,0.464286,0.776224,0.886364,0.902148,0.989403,0.642857,0.461538,0.810345,0.886503,0.979684,0.870588,0.959209,0.419355,0.798561,0.917647,0.895735,0.999027,0.743119,0.500000,0.752000,0.932258,0.958763,0.870588,0.963975,0.520000,0.755102,0.857143,0.908654
