round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.381525,0.223492,0.636506,0.099174,0.000000,0.141844,0.192513,0.216687,0.544554,0.214623,0.000000,0.139535,0.461538,0.034934,0.470070,0.070866,0.000000,0.625000,0.562500,0.701613,0.470085,0.204265,0.000000,0.220588,0.304196,0.190476,0.985409,0.165138,0.000000,0.080000,0.116129,0.128130,0.647059,0.226087,0.000000,0.102041,0.956044,0.019231
2,warmup,0.734907,0.473103,0.951841,0.429825,0.000000,0.620690,0.633333,0.795531,0.516854,0.660811,0.000000,0.274510,0.663755,0.130081,0.924771,0.411765,0.000000,0.595588,0.743478,0.736216,0.379121,0.724444,0.000000,0.491228,0.550725,0.421053,0.980545,0.449541,0.000000,0.648000,0.551613,0.865243,0.811765,0.607453,0.000000,0.190476,0.835165,0.076923
3,warmup,0.790286,0.548499,0.967835,0.473896,0.076923,0.663934,0.631579,0.860977,0.672811,0.815740,0.000000,0.376569,0.672414,0.369305,0.955450,0.421429,0.500000,0.680672,0.721992,0.871698,0.553030,0.820352,0.000000,0.489130,0.553191,0.368421,0.980545,0.541284,0.041667,0.648000,0.561290,0.850515,0.858824,0.811180,0.000000,0.306122,0.857143,0.370192
4,warmup,0.826600,0.599924,0.974806,0.500000,0.000000,0.699187,0.684119,0.894162,0.795580,0.877388,0.111111,0.485075,0.713592,0.464066,0.971042,0.495495,0.000000,0.710744,0.745247,0.915189,0.750000,0.870416,0.103448,0.537190,0.639130,0.405018,0.978599,0.504587,0.000000,0.688000,0.632258,0.874080,0.847059,0.884472,0.120000,0.442177,0.807692,0.543269
5,warmup,0.838402,0.610631,0.973417,0.510460,0.000000,0.692982,0.681898,0.912100,0.831461,0.883198,0.084507,0.501818,0.719603,0.536131,0.967339,0.469231,0.000000,0.766990,0.749035,0.911095,0.795699,0.888191,0.065217,0.539062,0.656109,0.520362,0.979572,0.559633,0.000000,0.632000,0.625806,0.913108,0.870588,0.878261,0.120000,0.469388,0.796703,0.552885
6,warmup,0.849523,0.656112,0.979631,0.533937,0.195122,0.681159,0.707106,0.915770,0.905882,0.893017,0.214286,0.539792,0.751843,0.555799,0.976789,0.526786,0.235294,0.622517,0.764045,0.922962,0.905882,0.921958,0.193548,0.549296,0.680000,0.510040,0.982490,0.541284,0.166667,0.752000,0.658065,0.908689,0.905882,0.865839,0.240000,0.530612,0.840659,0.610577
7,warmup,0.859283,0.656821,0.970659,0.543103,0.062500,0.723404,0.738462,0.924046,0.895349,0.892193,0.188679,0.544262,0.760108,0.639080,0.960038,0.512195,0.125000,0.772727,0.785455,0.929903,0.885057,0.889988,0.178571,0.525316,0.746032,0.612335,0.981518,0.577982,0.041667,0.680000,0.696774,0.918262,0.905882,0.894410,0.200000,0.564626,0.774725,0.668269
8,warmup,0.863368,0.686131,0.973077,0.558333,0.210526,0.730290,0.722513,0.928285,0.926829,0.890437,0.300000,0.586667,0.775281,0.631336,0.961977,0.511450,0.285714,0.758621,0.787072,0.917927,0.962025,0.908269,0.257143,0.575163,0.793103,0.606195,0.984436,0.614679,0.166667,0.704000,0.667742,0.938881,0.894118,0.873292,0.360000,0.598639,0.758242,0.658654
9,warmup,0.865638,0.680896,0.978166,0.556962,0.117647,0.704545,0.742760,0.928388,0.901734,0.898775,0.305556,0.598071,0.790960,0.647191,0.975799,0.515625,0.200000,0.669065,0.787004,0.926007,0.886364,0.934316,0.234043,0.567073,0.813953,0.607595,0.980545,0.605505,0.083333,0.744000,0.703226,0.930781,0.917647,0.865839,0.440000,0.632653,0.769231,0.692308
10,warmup,0.869269,0.694780,0.979631,0.546816,0.217391,0.702929,0.736661,0.933677,0.911243,0.902900,0.347826,0.590164,0.781341,0.686775,0.976789,0.462025,0.227273,0.736842,0.789668,0.934366,0.916667,0.916773,0.272727,0.569620,0.832298,0.663677,0.982490,0.669725,0.208333,0.672000,0.690323,0.932990,0.905882,0.889441,0.480000,0.612245,0.736264,0.711538
