round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.399228,0.273384,0.640329,0.291045,0.000000,0.061538,0.356436,0.227409,0.496815,0.210254,0.000000,0.276074,0.656489,0.064220,0.474251,0.245283,0.000000,0.800000,0.461538,0.607029,0.541667,0.180284,0.000000,0.251397,0.611374,0.700000,0.985409,0.357798,0.000000,0.032000,0.290323,0.139912,0.458824,0.252174,0.000000,0.306122,0.708791,0.033654
2,warmup,0.778938,0.513356,0.966370,0.378788,0.000000,0.557143,0.719323,0.835294,0.621762,0.793939,0.000000,0.334601,0.747525,0.205534,0.982897,0.322581,0.000000,0.503226,0.639098,0.834068,0.555556,0.775148,0.000000,0.379310,0.680180,0.577778,0.950389,0.458716,0.000000,0.624000,0.822581,0.836524,0.705882,0.813665,0.000000,0.299320,0.829670,0.125000
3,warmup,0.820472,0.560310,0.979035,0.379032,0.000000,0.575342,0.779970,0.886765,0.670455,0.857687,0.000000,0.349442,0.774194,0.471795,0.981427,0.338129,0.000000,0.502994,0.736390,0.885463,0.648352,0.877763,0.000000,0.385246,0.757895,0.505495,0.976654,0.431193,0.000000,0.672000,0.829032,0.888071,0.694118,0.838509,0.000000,0.319728,0.791209,0.442308
4,warmup,0.838402,0.589682,0.978641,0.392453,0.055556,0.596721,0.791862,0.908886,0.677966,0.881013,0.000000,0.372624,0.788360,0.632099,0.976744,0.333333,0.083333,0.505556,0.768997,0.929892,0.652174,0.898065,0.000000,0.422414,0.760204,0.649746,0.980545,0.477064,0.041667,0.728000,0.816129,0.888807,0.705882,0.864596,0.000000,0.333333,0.818681,0.615385
5,warmup,0.845438,0.599860,0.982013,0.430657,0.000000,0.636364,0.805031,0.913043,0.666667,0.901961,0.000000,0.451128,0.779661,0.631791,0.981535,0.357576,0.000000,0.658120,0.785276,0.929771,0.631579,0.951724,0.000000,0.504202,0.802326,0.543253,0.982490,0.541284,0.000000,0.616000,0.825806,0.896907,0.705882,0.857143,0.000000,0.408163,0.758242,0.754808
6,warmup,0.854744,0.622809,0.981132,0.448133,0.076923,0.679537,0.806107,0.914372,0.703704,0.916452,0.068966,0.435484,0.798898,0.644000,0.975938,0.409091,0.071429,0.656716,0.765217,0.937355,0.740260,0.949401,0.060606,0.534653,0.801105,0.551370,0.986381,0.495413,0.083333,0.704000,0.851613,0.892489,0.670588,0.885714,0.080000,0.367347,0.796703,0.774038
7,warmup,0.861779,0.625412,0.973772,0.453846,0.000000,0.624113,0.818620,0.929974,0.729560,0.904483,0.032787,0.487273,0.803468,0.747045,0.955098,0.390728,0.000000,0.560510,0.814696,0.935869,0.783784,0.948229,0.027778,0.523438,0.847561,0.734884,0.993191,0.541284,0.000000,0.704000,0.822581,0.924153,0.682353,0.864596,0.040000,0.455782,0.763736,0.759615
8,warmup,0.856786,0.642801,0.980769,0.476190,0.135593,0.653992,0.803571,0.909934,0.751592,0.896636,0.107143,0.486275,0.795252,0.716667,0.969582,0.450820,0.114286,0.623188,0.745856,0.957689,0.819444,0.883133,0.096774,0.574074,0.864516,0.632353,0.992218,0.504587,0.166667,0.688000,0.870968,0.866716,0.694118,0.910559,0.120000,0.421769,0.736264,0.826923
9,warmup,0.871993,0.654629,0.979317,0.492063,0.103448,0.653696,0.821429,0.931599,0.763158,0.918117,0.101695,0.530769,0.801170,0.759091,0.968601,0.433566,0.088235,0.636364,0.762431,0.940691,0.865672,0.954424,0.088235,0.610619,0.856250,0.719828,0.990272,0.568807,0.125000,0.672000,0.890323,0.922680,0.682353,0.884472,0.120000,0.469388,0.752747,0.802885
10,warmup,0.876305,0.661163,0.979866,0.464945,0.153846,0.649254,0.824962,0.935036,0.789809,0.917513,0.041667,0.569343,0.822535,0.785185,0.965974,0.388889,0.142857,0.608392,0.780980,0.954023,0.861111,0.937743,0.043478,0.614173,0.843931,0.807107,0.994163,0.577982,0.166667,0.696000,0.874194,0.916789,0.729412,0.898137,0.040000,0.530612,0.802198,0.764423
11,warmup,0.876078,0.660534,0.983591,0.481481,0.115385,0.655738,0.833333,0.932689,0.759494,0.921594,0.071429,0.609589,0.809249,0.752834,0.976054,0.403727,0.107143,0.672269,0.812883,0.942149,0.821918,0.954727,0.064516,0.613793,0.853659,0.712446,0.991245,0.596330,0.125000,0.640000,0.854839,0.923417,0.705882,0.890683,0.080000,0.605442,0.769231,0.798077
12,warmup,0.891285,0.687196,0.985521,0.549356,0.163265,0.695279,0.848674,0.946559,0.772152,0.927425,0.129032,0.627178,0.813754,0.788155,0.977969,0.516129,0.160000,0.750000,0.821752,0.941048,0.835616,0.960106,0.108108,0.642857,0.850299,0.748918,0.993191,0.587156,0.166667,0.648000,0.877419,0.952135,0.717647,0.896894,0.160000,0.612245,0.780220,0.831731
13,warmup,0.884476,0.680467,0.986421,0.541985,0.188679,0.663900,0.844237,0.939866,0.784314,0.922978,0.064516,0.657627,0.809384,0.761693,0.983559,0.464052,0.172414,0.689655,0.816265,0.947605,0.882353,0.954847,0.054054,0.655405,0.867925,0.709544,0.989300,0.651376,0.208333,0.640000,0.874194,0.932253,0.705882,0.893168,0.080000,0.659864,0.758242,0.822115
14,warmup,0.887653,0.676960,0.985507,0.501901,0.181818,0.658635,0.851794,0.943894,0.774194,0.928389,0.067797,0.610687,0.820809,0.798100,0.978887,0.428571,0.161290,0.661290,0.824773,0.940102,0.857143,0.956522,0.058824,0.695652,0.865854,0.788732,0.992218,0.605505,0.208333,0.656000,0.880645,0.947717,0.705882,0.901863,0.080000,0.544218,0.780220,0.807692
15,warmup,0.896051,0.701469,0.987893,0.588745,0.212766,0.709957,0.843077,0.945798,0.792453,0.923175,0.107143,0.682432,0.812865,0.811321,0.983607,0.557377,0.217391,0.773585,0.805882,0.934579,0.851351,0.952444,0.096774,0.677852,0.868750,0.796296,0.992218,0.623853,0.208333,0.656000,0.883871,0.957290,0.741176,0.895652,0.120000,0.687075,0.763736,0.826923
16,warmup,0.892873,0.692362,0.986900,0.559055,0.148148,0.677824,0.852033,0.947867,0.761290,0.929124,0.151515,0.680851,0.828986,0.784753,0.984511,0.489655,0.133333,0.710526,0.859016,0.938628,0.842857,0.965194,0.121951,0.711111,0.877301,0.735294,0.989300,0.651376,0.166667,0.648000,0.845161,0.957290,0.694118,0.895652,0.200000,0.653061,0.785714,0.841346
17,warmup,0.895370,0.696793,0.987415,0.564315,0.140351,0.683128,0.836305,0.948625,0.812903,0.929723,0.142857,0.693333,0.813953,0.808612,0.982659,0.515152,0.121212,0.703390,0.840391,0.932432,0.900000,0.966488,0.129032,0.679739,0.864198,0.804762,0.992218,0.623853,0.166667,0.664000,0.832258,0.965390,0.741176,0.895652,0.160000,0.707483,0.769231,0.812500
18,warmup,0.899001,0.701960,0.986473,0.549356,0.160000,0.709957,0.855346,0.948991,0.797468,0.929702,0.131148,0.689655,0.843575,0.821853,0.979846,0.516129,0.153846,0.773585,0.834356,0.945867,0.863014,0.948320,0.111111,0.699301,0.857955,0.812207,0.993191,0.587156,0.166667,0.656000,0.877419,0.952135,0.741176,0.911801,0.160000,0.680272,0.829670,0.831731
19,warmup,0.904902,0.705795,0.988873,0.570213,0.130435,0.706383,0.853462,0.953835,0.807692,0.940204,0.142857,0.700337,0.837607,0.837647,0.983638,0.531746,0.136364,0.754545,0.852090,0.941852,0.887324,0.963494,0.129032,0.693333,0.869822,0.820276,0.994163,0.614679,0.125000,0.664000,0.854839,0.966127,0.741176,0.918012,0.160000,0.707483,0.807692,0.855769
20,warmup,0.900590,0.703773,0.988395,0.549180,0.163934,0.703863,0.844444,0.952727,0.802632,0.937701,0.145455,0.703448,0.829971,0.823529,0.982692,0.496296,0.135135,0.759259,0.831250,0.941092,0.910448,0.970745,0.133333,0.713287,0.872727,0.806452,0.994163,0.614679,0.208333,0.656000,0.858065,0.964654,0.717647,0.906832,0.160000,0.693878,0.791209,0.841346
21,phase2,0.900590,0.725935,0.987929,0.568807,0.188679,0.697479,0.861199,0.943411,0.830189,0.931457,0.301370,0.732673,0.850440,0.817582,0.980825,0.568807,0.172414,0.734513,0.842593,0.974118,0.891892,0.917973,0.229167,0.711538,0.911950,0.753036,0.995136,0.568807,0.208333,0.664000,0.880645,0.914580,0.776471,0.945342,0.440000,0.755102,0.796703,0.894231
22,phase2,0.906264,0.709308,0.985089,0.550000,0.181818,0.699588,0.852033,0.957148,0.797468,0.937500,0.150943,0.705036,0.850000,0.845070,0.974310,0.604396,0.161290,0.720339,0.859016,0.936575,0.863014,0.963303,0.142857,0.748092,0.859551,0.825688,0.996109,0.504587,0.208333,0.680000,0.845161,0.978645,0.741176,0.913043,0.160000,0.666667,0.840659,0.865385
23,phase2,0.906264,0.728099,0.993680,0.539130,0.200000,0.684211,0.871880,0.948872,0.835443,0.940890,0.310345,0.739812,0.868571,0.804348,0.993197,0.512397,0.192308,0.757282,0.900344,0.969278,0.904110,0.923445,0.272727,0.686047,0.904762,0.734127,0.994163,0.568807,0.208333,0.624000,0.845161,0.929308,0.776471,0.959006,0.360000,0.802721,0.835165,0.889423
24,phase2,0.910123,0.743113,0.991288,0.542986,0.244898,0.708861,0.893891,0.946139,0.843373,0.937233,0.344828,0.746753,0.875000,0.842105,0.986513,0.535714,0.240000,0.750000,0.891026,0.968389,0.864198,0.919856,0.303030,0.714286,0.905882,0.803493,0.996109,0.550459,0.250000,0.672000,0.896774,0.924890,0.823529,0.955280,0.400000,0.782313,0.846154,0.884615
25,phase2,0.908988,0.757493,0.990291,0.640351,0.250000,0.708861,0.865672,0.942249,0.842105,0.928870,0.428571,0.784983,0.876791,0.831169,0.988372,0.613445,0.250000,0.750000,0.890785,0.973312,0.837209,0.895161,0.387097,0.787671,0.916168,0.755906,0.992218,0.669725,0.250000,0.672000,0.841935,0.913108,0.847059,0.965217,0.480000,0.782313,0.840659,0.923077
26,phase2,0.913981,0.753678,0.993184,0.598131,0.269231,0.706897,0.887772,0.947368,0.876543,0.947241,0.357143,0.767802,0.863768,0.829060,0.994152,0.609524,0.250000,0.766355,0.923345,0.967742,0.922078,0.925355,0.322581,0.704545,0.914110,0.746154,0.992218,0.587156,0.291667,0.656000,0.854839,0.927835,0.835294,0.970186,0.400000,0.843537,0.818681,0.932692
27,phase2,0.910350,0.753080,0.988916,0.566210,0.285714,0.720000,0.884244,0.944128,0.876543,0.937956,0.354839,0.753994,0.874652,0.849765,0.979943,0.563636,0.280000,0.720000,0.881410,0.975648,0.922078,0.918951,0.297297,0.710843,0.887006,0.830275,0.998054,0.568807,0.291667,0.720000,0.887097,0.914580,0.835294,0.957764,0.440000,0.802721,0.862637,0.870192
28,phase2,0.897186,0.695685,0.990301,0.547619,0.139535,0.696035,0.823022,0.956044,0.790123,0.919481,0.123077,0.695312,0.839437,0.828235,0.987427,0.482517,0.157895,0.774510,0.742857,0.951166,0.831169,0.963265,0.100000,0.816514,0.861272,0.811060,0.993191,0.633028,0.125000,0.632000,0.922581,0.960972,0.752941,0.879503,0.160000,0.605442,0.818681,0.846154
29,phase2,0.905583,0.732427,0.993184,0.523364,0.285714,0.735537,0.874028,0.949510,0.837500,0.927747,0.242424,0.732026,0.843023,0.845070,0.994152,0.533333,0.250000,0.760684,0.843844,0.972222,0.893333,0.907363,0.195122,0.704403,0.895062,0.825688,0.992218,0.513761,0.333333,0.712000,0.906452,0.927835,0.788235,0.949068,0.320000,0.761905,0.796703,0.865385
30,phase2,0.901498,0.704757,0.991304,0.552995,0.195122,0.721739,0.834783,0.951829,0.810458,0.919737,0.108108,0.712575,0.823171,0.835267,0.984645,0.555556,0.235294,0.790476,0.757895,0.936565,0.911765,0.977622,0.166667,0.636364,0.924658,0.807175,0.998054,0.550459,0.166667,0.664000,0.929032,0.967599,0.729412,0.868323,0.080000,0.809524,0.741758,0.865385
31,phase2,0.909896,0.743258,0.989331,0.632035,0.255319,0.713693,0.870813,0.947054,0.853503,0.936250,0.250000,0.765677,0.887640,0.817778,0.986460,0.598361,0.260870,0.741379,0.861199,0.959215,0.930556,0.942138,0.225806,0.743590,0.908046,0.760331,0.992218,0.669725,0.250000,0.688000,0.880645,0.935199,0.788235,0.930435,0.280000,0.789116,0.868132,0.884615
32,phase2,0.907853,0.755002,0.995620,0.681614,0.271186,0.726531,0.888889,0.932666,0.839506,0.924350,0.310345,0.790541,0.859649,0.839130,0.996105,0.666667,0.228571,0.741667,0.887460,0.976632,0.883117,0.881623,0.272727,0.785235,0.918750,0.765873,0.995136,0.697248,0.333333,0.712000,0.890323,0.892489,0.800000,0.971429,0.360000,0.795918,0.807692,0.927885
33,phase2,0.914889,0.764008,0.995131,0.678899,0.285714,0.721030,0.894569,0.939302,0.855346,0.931818,0.338983,0.800000,0.884507,0.842795,0.996101,0.678899,0.333333,0.777778,0.886076,0.968701,0.918919,0.898501,0.294118,0.784314,0.907514,0.772000,0.994163,0.678899,0.250000,0.672000,0.903226,0.911635,0.800000,0.967702,0.400000,0.816327,0.862637,0.927885
34,phase2,0.926691,0.775514,0.996109,0.719298,0.307692,0.732283,0.898413,0.956163,0.872727,0.950617,0.276923,0.833333,0.879310,0.883295,0.996109,0.689076,0.285714,0.720930,0.884375,0.973303,0.900000,0.944785,0.225000,0.851064,0.921687,0.842795,0.996109,0.752294,0.333333,0.744000,0.912903,0.939617,0.847059,0.956522,0.360000,0.816327,0.840659,0.927885
35,phase2,0.908988,0.714258,0.990338,0.610294,0.117647,0.618557,0.870130,0.954676,0.848101,0.934447,0.178571,0.752351,0.847059,0.848921,0.983685,0.509202,0.200000,0.869565,0.875817,0.933193,0.917808,0.968043,0.161290,0.697674,0.911392,0.846890,0.997082,0.761468,0.083333,0.480000,0.864516,0.977172,0.788235,0.903106,0.200000,0.816327,0.791209,0.850962
36,phase2,0.918520,0.775143,0.994175,0.698113,0.367347,0.717300,0.894569,0.946099,0.888889,0.935191,0.327869,0.815789,0.857988,0.858388,0.992248,0.718447,0.360000,0.758929,0.886076,0.969112,0.935065,0.912530,0.277778,0.789809,0.929487,0.784861,0.996109,0.678899,0.375000,0.680000,0.903226,0.924153,0.847059,0.959006,0.400000,0.843537,0.796703,0.947115
37,phase2,0.922606,0.788122,0.995146,0.714976,0.375000,0.751055,0.916129,0.944402,0.907975,0.939412,0.369231,0.811688,0.886957,0.845494,0.993217,0.755102,0.375000,0.794643,0.916129,0.977918,0.948718,0.908353,0.300000,0.776398,0.938650,0.763566,0.997082,0.678899,0.375000,0.712000,0.916129,0.913108,0.870588,0.972671,0.480000,0.850340,0.840659,0.947115
38,phase2,0.923967,0.799763,0.991776,0.777778,0.382979,0.768595,0.910798,0.943021,0.896970,0.930233,0.393443,0.852113,0.882353,0.867102,0.986526,0.785047,0.391304,0.794872,0.884498,0.980907,0.925000,0.894495,0.333333,0.883212,0.949367,0.792829,0.997082,0.770642,0.375000,0.744000,0.938710,0.907953,0.870588,0.968944,0.480000,0.823129,0.824176,0.956731
